"Survey","RowID","AOU","X","Y","Date","Count","Occ","NCap"
"BBL",6953,"CAGO",-76.47932,39.56054,2021-09-06,1,1,1
"BBL",2511,"CAGO",-76.47942,38.3971,2016-12-24,1,1,1
"BBL",10510,"MALL",-76.47943,38.21918,2020-01-25,1,1,1
"BBL",10380,"MALL",-76.48067,37.8723,2019-12-28,1,1,1
"BBL",4471,"CAGO",-76.48086,39.60008,2018-01-27,2,1,2
"BBL",1664,"CAGO",-76.48162,38.17874,2016-01-15,1,1,1
"BBL",694,"ABDU",-76.48162,38.17874,2019-01-15,1,1,1
"BBL",100,"ABDU",-76.48164,36.81025,2016-11-19,1,1,1
"BBL",5759,"CAGO",-76.48347,39.48458,2019-09-25,1,1,1
"BBL",2160,"CAGO",-76.48367,38.61595,2016-09-03,1,1,1
"BBL",9540,"MALL",-76.49155,37.41375,2018-01-09,1,1,1
"BBL",857,"ABDU",-76.49218,38.86248,2020-01-20,1,1,1
"BBL",3963,"CAGO",-76.49218,38.97845,2018-01-06,3,1,3
"BBL",9554,"MALL",-76.49218,38.97845,2018-01-10,1,1,1
"BBL",5788,"CAGO",-76.49218,38.97845,2019-12-20,1,1,1
"BBL",57,"ABDU",-76.49218,39.00744,2016-01-29,1,1,1
"BBL",8502,"LESC",-76.4933,39.30066,2021-12-21,1,1,1
"BBL",3783,"CAGO",-76.49362,39.30927,2017-12-26,1,1,1
"BBL",6660,"CAGO",-76.49488,38.01288,2021-01-19,1,1,1
"BBL",9732,"MALL",-76.49539,38.83807,2018-01-24,1,1,1
"BBL",10350,"MALL",-76.49635,38.90622,2019-12-21,1,1,1
"BBL",9173,"MALL",-76.49718,38.23679,2017-01-26,1,1,1
"BBL",4886,"CAGO",-76.49895,39.48307,2018-11-17,1,1,1
"BBL",10659,"MALL",-76.49934,39.26031,2020-12-11,1,1,1
"BBL",4577,"CAGO",-76.49974,38.18571,2018-02-03,1,1,1
"BBL",8450,"LESC",-76.4998,39.15963,2019-01-19,1,1,1
"BBL",3306,"CAGO",-76.5,37.5,2017-06-21,162,1,162
"BBL",3318,"CAGO",-76.5,37.5,2017-06-23,281,1,281
"BBL",5578,"CAGO",-76.5,37.5,2019-06-20,57,1,57
"BBL",10947,"MALL",-76.5,37.5,2021-02-26,1,1,1
"BBL",8498,"LESC",-76.5,37.5,2021-03-17,21,1,25
"BBL",8416,"LESC",-76.5,38.5,2016-03-10,29,1,29
"BBL",8417,"LESC",-76.5,38.5,2016-03-14,36,1,36
"BBL",8418,"LESC",-76.5,38.5,2016-03-15,38,1,38
"BBL",2098,"CAGO",-76.5,38.5,2016-06-29,128,1,128
"BBL",11216,"WODU",-76.5,38.5,2016-08-23,11,1,11
"BBL",11227,"WODU",-76.5,38.5,2016-09-02,16,1,16
"BBL",11231,"WODU",-76.5,38.5,2016-09-07,5,1,5
"BBL",11240,"WODU",-76.5,38.5,2016-09-17,10,1,10
"BBL",99,"ABDU",-76.5,38.5,2016-11-18,1,1,33
"BBL",8799,"MALL",-76.5,38.5,2016-11-18,29,1,33
"BBL",11068,"NOPI",-76.5,38.5,2016-11-18,2,1,33
"BBL",8817,"MALL",-76.5,38.5,2016-11-22,13,1,13
"BBL",8819,"MALL",-76.5,38.5,2016-11-23,34,1,43
"BBL",104,"ABDU",-76.5,38.5,2016-11-23,9,1,43
"BBL",115,"ABDU",-76.5,38.5,2016-12-02,6,1,19
"BBL",8837,"MALL",-76.5,38.5,2016-12-02,13,1,19
"BBL",8839,"MALL",-76.5,38.5,2016-12-06,27,1,33
"BBL",116,"ABDU",-76.5,38.5,2016-12-06,6,1,33
"BBL",8841,"MALL",-76.5,38.5,2016-12-07,10,1,23
"BBL",118,"ABDU",-76.5,38.5,2016-12-07,12,1,23
"BBL",8842,"MALL",-76.5,38.5,2016-12-09,11,1,21
"BBL",121,"ABDU",-76.5,38.5,2016-12-09,10,1,21
"BBL",131,"ABDU",-76.5,38.5,2016-12-14,7,1,22
"BBL",8852,"MALL",-76.5,38.5,2016-12-14,14,1,22
"BBL",134,"ABDU",-76.5,38.5,2016-12-15,6,1,27
"BBL",8855,"MALL",-76.5,38.5,2016-12-15,20,1,27
"BBL",8864,"MALL",-76.5,38.5,2016-12-16,24,1,26
"BBL",136,"ABDU",-76.5,38.5,2016-12-16,2,1,26
"BBL",148,"ABDU",-76.5,38.5,2016-12-20,13,1,28
"BBL",8915,"MALL",-76.5,38.5,2016-12-20,15,1,28
"BBL",8921,"MALL",-76.5,38.5,2016-12-21,34,1,39
"BBL",151,"ABDU",-76.5,38.5,2016-12-21,4,1,39
"BBL",157,"ABDU",-76.5,38.5,2016-12-22,2,1,17
"BBL",8929,"MALL",-76.5,38.5,2016-12-22,14,1,17
"BBL",8937,"MALL",-76.5,38.5,2016-12-23,11,1,16
"BBL",161,"ABDU",-76.5,38.5,2016-12-23,5,1,16
"BBL",9222,"MALL",-76.5,38.5,2017-02-15,7,1,8
"BBL",9224,"MALL",-76.5,38.5,2017-02-16,34,1,38
"BBL",281,"ABDU",-76.5,38.5,2017-02-16,4,1,38
"BBL",285,"ABDU",-76.5,38.5,2017-02-17,5,1,5
"BBL",8425,"LESC",-76.5,38.5,2017-02-22,79,1,79
"BBL",290,"ABDU",-76.5,38.5,2017-02-26,3,1,7
"BBL",9234,"MALL",-76.5,38.5,2017-02-26,2,1,7
"BBL",8426,"LESC",-76.5,38.5,2017-03-08,33,1,33
"BBL",300,"ABDU",-76.5,38.5,2017-03-10,5,1,11
"BBL",9238,"MALL",-76.5,38.5,2017-03-10,6,1,11
"BBL",301,"ABDU",-76.5,38.5,2017-03-11,23,1,34
"BBL",9239,"MALL",-76.5,38.5,2017-03-11,9,1,34
"BBL",1217,"AGWT",-76.5,38.5,2017-03-11,2,1,34
"BBL",9241,"MALL",-76.5,38.5,2017-03-12,20,1,39
"BBL",304,"ABDU",-76.5,38.5,2017-03-12,19,1,39
"BBL",305,"ABDU",-76.5,38.5,2017-03-13,7,1,11
"BBL",9242,"MALL",-76.5,38.5,2017-03-13,4,1,11
"BBL",8427,"LESC",-76.5,38.5,2017-03-21,50,1,50
"BBL",3311,"CAGO",-76.5,38.5,2017-06-21,86,1,86
"BBL",3326,"CAGO",-76.5,38.5,2017-06-28,70,1,70
"BBL",3330,"CAGO",-76.5,38.5,2017-06-29,72,1,72
"BBL",11371,"WODU",-76.5,38.5,2017-08-13,3,1,3
"BBL",11374,"WODU",-76.5,38.5,2017-08-17,2,1,2
"BBL",11375,"WODU",-76.5,38.5,2017-08-21,6,1,6
"BBL",11385,"WODU",-76.5,38.5,2017-08-26,1,1,1
"BBL",11389,"WODU",-76.5,38.5,2017-08-29,1,1,1
"BBL",11394,"WODU",-76.5,38.5,2017-09-01,2,1,2
"BBL",9260,"MALL",-76.5,38.5,2017-09-08,2,1,26
"BBL",11401,"WODU",-76.5,38.5,2017-09-08,24,1,26
"BBL",9261,"MALL",-76.5,38.5,2017-09-13,5,1,11
"BBL",11405,"WODU",-76.5,38.5,2017-09-13,6,1,11
"BBL",11406,"WODU",-76.5,38.5,2017-09-17,10,1,10
"BBL",9262,"MALL",-76.5,38.5,2017-09-19,1,1,1
"BBL",568,"ABDU",-76.5,38.5,2018-02-23,7,1,15
"BBL",9795,"MALL",-76.5,38.5,2018-02-23,8,1,15
"BBL",9801,"MALL",-76.5,38.5,2018-02-27,24,1,182
"BBL",574,"ABDU",-76.5,38.5,2018-02-27,28,1,182
"BBL",8441,"LESC",-76.5,38.5,2018-02-27,128,1,182
"BBL",9803,"MALL",-76.5,38.5,2018-03-02,1,1,16
"BBL",576,"ABDU",-76.5,38.5,2018-03-02,14,1,16
"BBL",579,"ABDU",-76.5,38.5,2018-03-05,17,1,30
"BBL",9807,"MALL",-76.5,38.5,2018-03-05,11,1,30
"BBL",9811,"MALL",-76.5,38.5,2018-03-08,12,1,33
"BBL",586,"ABDU",-76.5,38.5,2018-03-08,21,1,33
"BBL",9812,"MALL",-76.5,38.5,2018-03-09,8,1,8
"BBL",9816,"MALL",-76.5,38.5,2018-03-10,10,1,26
"BBL",589,"ABDU",-76.5,38.5,2018-03-10,16,1,26
"BBL",9819,"MALL",-76.5,38.5,2018-03-13,21,1,37
"BBL",592,"ABDU",-76.5,38.5,2018-03-13,15,1,37
"BBL",594,"ABDU",-76.5,38.5,2018-03-14,9,1,43
"BBL",9821,"MALL",-76.5,38.5,2018-03-14,32,1,43
"BBL",8442,"LESC",-76.5,38.5,2018-03-16,78,1,78
"BBL",4739,"CAGO",-76.5,38.5,2018-06-26,110,1,110
"BBL",4742,"CAGO",-76.5,38.5,2018-06-27,105,1,105
"BBL",11548,"WODU",-76.5,38.5,2018-08-20,5,1,5
"BBL",11555,"WODU",-76.5,38.5,2018-08-24,33,1,33
"BBL",11559,"WODU",-76.5,38.5,2018-08-27,4,1,4
"BBL",11562,"WODU",-76.5,38.5,2018-08-29,2,1,2
"BBL",11565,"WODU",-76.5,38.5,2018-08-30,1,1,1
"BBL",11567,"WODU",-76.5,38.5,2018-09-07,31,1,31
"BBL",11568,"WODU",-76.5,38.5,2018-09-09,18,1,18
"BBL",11574,"WODU",-76.5,38.5,2018-09-11,5,1,5
"BBL",11579,"WODU",-76.5,38.5,2018-09-13,17,1,17
"BBL",11583,"WODU",-76.5,38.5,2018-09-16,40,1,40
"BBL",11586,"WODU",-76.5,38.5,2018-09-19,10,1,10
"BBL",11589,"WODU",-76.5,38.5,2018-09-20,1,1,1
"BBL",11591,"WODU",-76.5,38.5,2018-09-25,7,1,7
"BBL",11592,"WODU",-76.5,38.5,2018-09-27,2,1,2
"BBL",11593,"WODU",-76.5,38.5,2018-09-28,4,1,4
"BBL",11594,"WODU",-76.5,38.5,2018-09-30,14,1,14
"BBL",9866,"MALL",-76.5,38.5,2018-11-19,3,1,3
"BBL",9870,"MALL",-76.5,38.5,2018-11-20,1,1,1
"BBL",11090,"NOPI",-76.5,38.5,2018-11-28,1,1,34
"BBL",9899,"MALL",-76.5,38.5,2018-11-28,33,1,34
"BBL",9900,"MALL",-76.5,38.5,2018-11-30,3,1,3
"BBL",9907,"MALL",-76.5,38.5,2018-12-09,16,1,16
"BBL",9908,"MALL",-76.5,38.5,2018-12-10,1,1,1
"BBL",9913,"MALL",-76.5,38.5,2018-12-12,13,1,13
"BBL",9915,"MALL",-76.5,38.5,2018-12-13,3,1,3
"BBL",9942,"MALL",-76.5,38.5,2018-12-17,12,1,13
"BBL",650,"ABDU",-76.5,38.5,2018-12-17,1,1,13
"BBL",9953,"MALL",-76.5,38.5,2018-12-19,7,1,7
"BBL",732,"ABDU",-76.5,38.5,2019-02-09,22,1,57
"BBL",10200,"MALL",-76.5,38.5,2019-02-09,33,1,57
"BBL",736,"ABDU",-76.5,38.5,2019-02-11,18,1,40
"BBL",10207,"MALL",-76.5,38.5,2019-02-11,19,1,40
"BBL",10210,"MALL",-76.5,38.5,2019-02-17,7,1,33
"BBL",739,"ABDU",-76.5,38.5,2019-02-17,26,1,33
"BBL",741,"ABDU",-76.5,38.5,2019-02-20,23,1,59
"BBL",10213,"MALL",-76.5,38.5,2019-02-20,36,1,59
"BBL",744,"ABDU",-76.5,38.5,2019-02-25,17,1,33
"BBL",10219,"MALL",-76.5,38.5,2019-02-25,16,1,33
"BBL",10222,"MALL",-76.5,38.5,2019-03-01,22,1,28
"BBL",746,"ABDU",-76.5,38.5,2019-03-01,6,1,28
"BBL",751,"ABDU",-76.5,38.5,2019-03-06,23,1,23
"BBL",10230,"MALL",-76.5,38.5,2019-03-10,54,1,58
"BBL",756,"ABDU",-76.5,38.5,2019-03-10,1,1,58
"BBL",757,"ABDU",-76.5,38.5,2019-03-12,26,1,100
"BBL",10232,"MALL",-76.5,38.5,2019-03-12,73,1,100
"BBL",10236,"MALL",-76.5,38.5,2019-03-14,21,1,35
"BBL",762,"ABDU",-76.5,38.5,2019-03-14,14,1,35
"BBL",764,"ABDU",-76.5,38.5,2019-03-15,13,1,65
"BBL",10237,"MALL",-76.5,38.5,2019-03-15,51,1,65
"BBL",5587,"CAGO",-76.5,38.5,2019-06-26,131,1,131
"BBL",11713,"WODU",-76.5,38.5,2019-08-14,36,1,36
"BBL",11716,"WODU",-76.5,38.5,2019-08-15,3,1,3
"BBL",11719,"WODU",-76.5,38.5,2019-08-20,28,1,28
"BBL",11723,"WODU",-76.5,38.5,2019-08-21,7,1,7
"BBL",11725,"WODU",-76.5,38.5,2019-08-26,4,1,4
"BBL",11728,"WODU",-76.5,38.5,2019-08-31,11,1,11
"BBL",11733,"WODU",-76.5,38.5,2019-09-04,13,1,13
"BBL",11736,"WODU",-76.5,38.5,2019-09-05,19,1,19
"BBL",11738,"WODU",-76.5,38.5,2019-09-09,14,1,14
"BBL",11742,"WODU",-76.5,38.5,2019-09-14,19,1,19
"BBL",11743,"WODU",-76.5,38.5,2019-09-15,31,1,31
"BBL",11745,"WODU",-76.5,38.5,2019-09-17,18,1,18
"BBL",11747,"WODU",-76.5,38.5,2019-09-18,28,1,28
"BBL",11748,"WODU",-76.5,38.5,2019-09-19,14,1,14
"BBL",11751,"WODU",-76.5,38.5,2019-09-25,23,1,23
"BBL",10562,"MALL",-76.5,38.5,2020-02-09,14,1,37
"BBL",890,"ABDU",-76.5,38.5,2020-02-09,21,1,37
"BBL",891,"ABDU",-76.5,38.5,2020-02-12,51,1,100
"BBL",10563,"MALL",-76.5,38.5,2020-02-12,49,1,100
"BBL",894,"ABDU",-76.5,38.5,2020-02-15,33,1,109
"BBL",10564,"MALL",-76.5,38.5,2020-02-15,73,1,109
"BBL",895,"ABDU",-76.5,38.5,2020-02-17,23,1,90
"BBL",10565,"MALL",-76.5,38.5,2020-02-17,64,1,90
"BBL",10568,"MALL",-76.5,38.5,2020-02-21,97,1,122
"BBL",901,"ABDU",-76.5,38.5,2020-02-21,22,1,122
"BBL",903,"ABDU",-76.5,38.5,2020-02-22,44,1,142
"BBL",10570,"MALL",-76.5,38.5,2020-02-22,97,1,142
"BBL",908,"ABDU",-76.5,38.5,2020-02-28,6,1,34
"BBL",10576,"MALL",-76.5,38.5,2020-02-28,28,1,34
"BBL",910,"ABDU",-76.5,38.5,2020-03-01,18,1,54
"BBL",10578,"MALL",-76.5,38.5,2020-03-01,36,1,54
"BBL",10579,"MALL",-76.5,38.5,2020-03-02,8,1,14
"BBL",911,"ABDU",-76.5,38.5,2020-03-02,5,1,14
"BBL",10584,"MALL",-76.5,38.5,2020-03-07,48,1,70
"BBL",920,"ABDU",-76.5,38.5,2020-03-07,21,1,70
"BBL",11916,"WODU",-76.5,38.5,2020-07-31,5,1,5
"BBL",11917,"WODU",-76.5,38.5,2020-08-03,8,1,8
"BBL",11919,"WODU",-76.5,38.5,2020-08-16,16,1,16
"BBL",11923,"WODU",-76.5,38.5,2020-08-23,21,1,21
"BBL",11930,"WODU",-76.5,38.5,2020-08-30,13,1,13
"BBL",11932,"WODU",-76.5,38.5,2020-08-31,22,1,22
"BBL",11941,"WODU",-76.5,38.5,2020-09-14,2,1,2
"BBL",11942,"WODU",-76.5,38.5,2020-09-15,3,1,3
"BBL",11950,"WODU",-76.5,38.5,2020-09-21,14,1,14
"BBL",11952,"WODU",-76.5,38.5,2020-09-22,8,1,8
"BBL",11954,"WODU",-76.5,38.5,2020-09-24,5,1,5
"BBL",10921,"MALL",-76.5,38.5,2021-02-05,67,1,113
"BBL",1068,"ABDU",-76.5,38.5,2021-02-05,45,1,113
"BBL",1070,"ABDU",-76.5,38.5,2021-02-08,76,1,187
"BBL",10928,"MALL",-76.5,38.5,2021-02-08,104,1,187
"BBL",1076,"ABDU",-76.5,38.5,2021-02-12,17,1,67
"BBL",10931,"MALL",-76.5,38.5,2021-02-12,49,1,67
"BBL",1077,"ABDU",-76.5,38.5,2021-02-15,1,1,5
"BBL",10932,"MALL",-76.5,38.5,2021-02-15,3,1,5
"BBL",1078,"ABDU",-76.5,38.5,2021-02-17,35,1,116
"BBL",10935,"MALL",-76.5,38.5,2021-02-17,80,1,116
"BBL",10940,"MALL",-76.5,38.5,2021-02-20,104,1,107
"BBL",10943,"MALL",-76.5,38.5,2021-02-23,19,1,33
"BBL",1085,"ABDU",-76.5,38.5,2021-02-23,14,1,33
"BBL",1089,"ABDU",-76.5,38.5,2021-02-27,71,1,122
"BBL",10948,"MALL",-76.5,38.5,2021-02-27,46,1,122
"BBL",1090,"ABDU",-76.5,38.5,2021-03-02,34,1,104
"BBL",10949,"MALL",-76.5,38.5,2021-03-02,63,1,104
"BBL",10952,"MALL",-76.5,38.5,2021-03-05,42,1,64
"BBL",1091,"ABDU",-76.5,38.5,2021-03-05,22,1,64
"BBL",10953,"MALL",-76.5,38.5,2021-03-08,26,1,46
"BBL",1092,"ABDU",-76.5,38.5,2021-03-08,20,1,46
"BBL",10955,"MALL",-76.5,38.5,2021-03-09,52,1,81
"BBL",1094,"ABDU",-76.5,38.5,2021-03-09,28,1,81
"BBL",6850,"CAGO",-76.5,38.5,2021-06-30,51,1,51
"BBL",12181,"WODU",-76.5,38.5,2021-07-22,22,1,22
"BBL",12182,"WODU",-76.5,38.5,2021-07-23,9,1,9
"BBL",12185,"WODU",-76.5,38.5,2021-07-30,20,1,20
"BBL",12186,"WODU",-76.5,38.5,2021-07-31,11,1,11
"BBL",12187,"WODU",-76.5,38.5,2021-08-04,15,1,15
"BBL",12188,"WODU",-76.5,38.5,2021-08-05,6,1,6
"BBL",12195,"WODU",-76.5,38.5,2021-08-15,23,1,23
"BBL",12196,"WODU",-76.5,38.5,2021-08-16,3,1,3
"BBL",12197,"WODU",-76.5,38.5,2021-08-22,24,1,24
"BBL",12199,"WODU",-76.5,38.5,2021-08-23,11,1,11
"BBL",12201,"WODU",-76.5,38.5,2021-08-31,16,1,16
"BBL",12210,"WODU",-76.5,38.5,2021-09-11,13,1,13
"BBL",8555,"MALL",-76.5,39.5,2016-01-11,1,1,1
"BBL",70,"ABDU",-76.5,39.5,2016-02-09,9,1,11
"BBL",72,"ABDU",-76.5,39.5,2016-02-16,5,1,5
"BBL",74,"ABDU",-76.5,39.5,2016-02-23,33,1,42
"BBL",8754,"MALL",-76.5,39.5,2016-02-23,8,1,42
"BBL",76,"ABDU",-76.5,39.5,2016-02-24,7,1,12
"BBL",8756,"MALL",-76.5,39.5,2016-02-24,1,1,12
"BBL",79,"ABDU",-76.5,39.5,2016-02-29,18,1,22
"BBL",8759,"MALL",-76.5,39.5,2016-02-29,2,1,22
"BBL",8764,"MALL",-76.5,39.5,2016-03-05,4,1,13
"BBL",85,"ABDU",-76.5,39.5,2016-03-05,8,1,13
"BBL",8765,"MALL",-76.5,39.5,2016-03-08,1,1,1
"BBL",88,"ABDU",-76.5,39.5,2016-03-10,1,1,3
"BBL",8766,"MALL",-76.5,39.5,2016-03-10,2,1,3
"BBL",11194,"WODU",-76.5,39.5,2016-04-26,1,1,1
"BBL",11195,"WODU",-76.5,39.5,2016-05-01,3,1,3
"BBL",11196,"WODU",-76.5,39.5,2016-05-17,2,1,2
"BBL",11197,"WODU",-76.5,39.5,2016-06-01,1,1,1
"BBL",11198,"WODU",-76.5,39.5,2016-06-13,1,1,1
"BBL",2087,"CAGO",-76.5,39.5,2016-06-27,200,1,200
"BBL",2096,"CAGO",-76.5,39.5,2016-06-28,186,1,186
"BBL",11203,"WODU",-76.5,39.5,2016-08-09,4,1,4
"BBL",11204,"WODU",-76.5,39.5,2016-08-10,3,1,3
"BBL",11206,"WODU",-76.5,39.5,2016-08-15,4,1,4
"BBL",11207,"WODU",-76.5,39.5,2016-08-16,2,1,2
"BBL",11208,"WODU",-76.5,39.5,2016-08-17,13,1,13
"BBL",11209,"WODU",-76.5,39.5,2016-08-18,7,1,7
"BBL",11211,"WODU",-76.5,39.5,2016-08-19,17,1,17
"BBL",11218,"WODU",-76.5,39.5,2016-08-23,2,1,2
"BBL",11220,"WODU",-76.5,39.5,2016-08-24,12,1,12
"BBL",11221,"WODU",-76.5,39.5,2016-08-25,2,1,2
"BBL",11222,"WODU",-76.5,39.5,2016-08-26,4,1,4
"BBL",11224,"WODU",-76.5,39.5,2016-08-30,15,1,15
"BBL",11226,"WODU",-76.5,39.5,2016-08-31,7,1,7
"BBL",11230,"WODU",-76.5,39.5,2016-09-06,1,1,1
"BBL",11233,"WODU",-76.5,39.5,2016-09-07,2,1,2
"BBL",11235,"WODU",-76.5,39.5,2016-09-08,15,1,15
"BBL",11237,"WODU",-76.5,39.5,2016-09-13,6,1,6
"BBL",11239,"WODU",-76.5,39.5,2016-09-15,11,1,11
"BBL",11241,"WODU",-76.5,39.5,2016-09-19,5,1,5
"BBL",11247,"WODU",-76.5,39.5,2016-09-23,8,1,8
"BBL",11249,"WODU",-76.5,39.5,2016-09-30,9,1,9
"BBL",198,"ABDU",-76.5,39.5,2017-01-06,7,1,7
"BBL",227,"ABDU",-76.5,39.5,2017-01-14,12,1,12
"BBL",267,"ABDU",-76.5,39.5,2017-01-30,3,1,3
"BBL",268,"ABDU",-76.5,39.5,2017-01-31,2,1,3
"BBL",274,"ABDU",-76.5,39.5,2017-02-12,6,1,27
"BBL",9217,"MALL",-76.5,39.5,2017-02-12,21,1,27
"BBL",9221,"MALL",-76.5,39.5,2017-02-14,21,1,30
"BBL",278,"ABDU",-76.5,39.5,2017-02-14,9,1,30
"BBL",284,"ABDU",-76.5,39.5,2017-02-16,13,1,47
"BBL",9225,"MALL",-76.5,39.5,2017-02-16,34,1,47
"BBL",292,"ABDU",-76.5,39.5,2017-02-28,2,1,2
"BBL",9237,"MALL",-76.5,39.5,2017-03-09,7,1,7
"BBL",9240,"MALL",-76.5,39.5,2017-03-11,28,1,40
"BBL",303,"ABDU",-76.5,39.5,2017-03-11,12,1,40
"BBL",307,"ABDU",-76.5,39.5,2017-03-13,3,1,10
"BBL",9244,"MALL",-76.5,39.5,2017-03-13,7,1,10
"BBL",11364,"WODU",-76.5,39.5,2017-05-15,2,1,2
"BBL",11365,"WODU",-76.5,39.5,2017-06-05,3,1,3
"BBL",11366,"WODU",-76.5,39.5,2017-06-22,1,1,1
"BBL",3322,"CAGO",-76.5,39.5,2017-06-26,50,1,50
"BBL",3325,"CAGO",-76.5,39.5,2017-06-27,90,1,90
"BBL",3328,"CAGO",-76.5,39.5,2017-06-28,92,1,92
"BBL",3333,"CAGO",-76.5,39.5,2017-06-29,32,1,32
"BBL",11367,"WODU",-76.5,39.5,2017-08-06,2,1,2
"BBL",11369,"WODU",-76.5,39.5,2017-08-08,1,1,1
"BBL",11378,"WODU",-76.5,39.5,2017-08-22,1,1,1
"BBL",11387,"WODU",-76.5,39.5,2017-08-26,3,1,3
"BBL",11388,"WODU",-76.5,39.5,2017-08-27,4,1,4
"BBL",11391,"WODU",-76.5,39.5,2017-08-29,4,1,4
"BBL",11395,"WODU",-76.5,39.5,2017-09-02,5,1,5
"BBL",11396,"WODU",-76.5,39.5,2017-09-03,5,1,5
"BBL",11400,"WODU",-76.5,39.5,2017-09-07,1,1,1
"BBL",11403,"WODU",-76.5,39.5,2017-09-09,6,1,6
"BBL",11413,"WODU",-76.5,39.5,2017-10-01,3,1,3
"BBL",11414,"WODU",-76.5,39.5,2017-10-02,3,1,3
"BBL",9786,"MALL",-76.5,39.5,2018-02-13,6,1,12
"BBL",559,"ABDU",-76.5,39.5,2018-02-13,6,1,12
"BBL",9787,"MALL",-76.5,39.5,2018-02-14,9,1,12
"BBL",560,"ABDU",-76.5,39.5,2018-02-14,3,1,12
"BBL",9790,"MALL",-76.5,39.5,2018-02-17,19,1,28
"BBL",562,"ABDU",-76.5,39.5,2018-02-17,9,1,28
"BBL",9791,"MALL",-76.5,39.5,2018-02-18,21,1,22
"BBL",563,"ABDU",-76.5,39.5,2018-02-18,1,1,22
"BBL",9793,"MALL",-76.5,39.5,2018-02-22,2,1,8
"BBL",566,"ABDU",-76.5,39.5,2018-02-22,6,1,8
"BBL",9799,"MALL",-76.5,39.5,2018-02-23,15,1,33
"BBL",572,"ABDU",-76.5,39.5,2018-02-23,16,1,33
"BBL",573,"ABDU",-76.5,39.5,2018-02-24,1,1,10
"BBL",9800,"MALL",-76.5,39.5,2018-02-24,7,1,10
"BBL",9802,"MALL",-76.5,39.5,2018-03-01,2,1,18
"BBL",575,"ABDU",-76.5,39.5,2018-03-01,14,1,18
"BBL",9804,"MALL",-76.5,39.5,2018-03-02,4,1,4
"BBL",9806,"MALL",-76.5,39.5,2018-03-03,66,1,76
"BBL",577,"ABDU",-76.5,39.5,2018-03-03,10,1,76
"BBL",581,"ABDU",-76.5,39.5,2018-03-05,8,1,8
"BBL",9809,"MALL",-76.5,39.5,2018-03-06,33,1,38
"BBL",582,"ABDU",-76.5,39.5,2018-03-06,5,1,38
"BBL",9810,"MALL",-76.5,39.5,2018-03-07,7,1,19
"BBL",585,"ABDU",-76.5,39.5,2018-03-07,12,1,19
"BBL",588,"ABDU",-76.5,39.5,2018-03-09,4,1,65
"BBL",9814,"MALL",-76.5,39.5,2018-03-09,61,1,65
"BBL",590,"ABDU",-76.5,39.5,2018-03-10,10,1,10
"BBL",591,"ABDU",-76.5,39.5,2018-03-12,13,1,74
"BBL",9818,"MALL",-76.5,39.5,2018-03-12,61,1,74
"BBL",597,"ABDU",-76.5,39.5,2018-03-15,4,1,4
"BBL",4741,"CAGO",-76.5,39.5,2018-06-26,2,1,2
"BBL",4746,"CAGO",-76.5,39.5,2018-06-27,105,1,105
"BBL",11535,"WODU",-76.5,39.5,2018-08-04,6,1,6
"BBL",11537,"WODU",-76.5,39.5,2018-08-11,10,1,10
"BBL",11540,"WODU",-76.5,39.5,2018-08-13,4,1,4
"BBL",11547,"WODU",-76.5,39.5,2018-08-19,13,1,13
"BBL",11550,"WODU",-76.5,39.5,2018-08-20,11,1,11
"BBL",11554,"WODU",-76.5,39.5,2018-08-23,21,1,21
"BBL",11558,"WODU",-76.5,39.5,2018-08-24,14,1,14
"BBL",11564,"WODU",-76.5,39.5,2018-08-29,21,1,21
"BBL",11572,"WODU",-76.5,39.5,2018-09-10,21,1,21
"BBL",11576,"WODU",-76.5,39.5,2018-09-11,21,1,21
"BBL",11581,"WODU",-76.5,39.5,2018-09-14,3,1,3
"BBL",11584,"WODU",-76.5,39.5,2018-09-16,24,1,24
"BBL",11585,"WODU",-76.5,39.5,2018-09-17,13,1,13
"BBL",11588,"WODU",-76.5,39.5,2018-09-19,15,1,15
"BBL",11590,"WODU",-76.5,39.5,2018-09-24,16,1,16
"BBL",10198,"MALL",-76.5,39.5,2019-02-08,25,1,26
"BBL",731,"ABDU",-76.5,39.5,2019-02-08,1,1,26
"BBL",10205,"MALL",-76.5,39.5,2019-02-09,4,1,4
"BBL",735,"ABDU",-76.5,39.5,2019-02-10,1,1,14
"BBL",10206,"MALL",-76.5,39.5,2019-02-10,13,1,14
"BBL",737,"ABDU",-76.5,39.5,2019-02-11,2,1,53
"BBL",10208,"MALL",-76.5,39.5,2019-02-11,50,1,53
"BBL",10209,"MALL",-76.5,39.5,2019-02-14,14,1,15
"BBL",738,"ABDU",-76.5,39.5,2019-02-14,1,1,15
"BBL",10212,"MALL",-76.5,39.5,2019-02-19,7,1,7
"BBL",10216,"MALL",-76.5,39.5,2019-02-21,6,1,6
"BBL",10217,"MALL",-76.5,39.5,2019-02-22,24,1,25
"BBL",743,"ABDU",-76.5,39.5,2019-02-22,1,1,25
"BBL",10218,"MALL",-76.5,39.5,2019-02-23,59,1,60
"BBL",10220,"MALL",-76.5,39.5,2019-02-25,26,1,26
"BBL",10221,"MALL",-76.5,39.5,2019-02-27,28,1,33
"BBL",745,"ABDU",-76.5,39.5,2019-02-27,5,1,33
"BBL",10223,"MALL",-76.5,39.5,2019-03-02,60,1,62
"BBL",747,"ABDU",-76.5,39.5,2019-03-02,1,1,62
